@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_yval_record.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute pcs20 numeric
@attribute pcs21 numeric
@attribute pcs22 numeric
@attribute pcs23 numeric
@attribute pcs24 numeric
@attribute result numeric

@data
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.435904,0.285831,-0.228762,-0.468814,-0.52725,-0.44033,0.048513,-0.182791,0.048513,0.02083,-0.44033,0.168262,-0.425587,-0.228762,0.071083,0.063989,0.285831,-0.318621,-0.216978,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.435904,0.015296,-0.228762,-0.468814,-0.52725,-0.44033,0.048513,-0.227203,0.048513,0.02083,-0.44033,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.216978,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.435904,0.015296,-0.228762,-0.468814,-0.52725,-0.44033,0.048513,-0.227203,0.048513,0.02083,-0.44033,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.216978,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.435904,0.285831,-0.228762,-0.468814,-0.52725,-0.44033,0.048513,-0.182791,0.048513,0.02083,-0.44033,0.168262,-0.425587,-0.228762,0.071083,0.063989,0.285831,-0.318621,-0.216978,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.435904,0.015296,-0.228762,-0.468814,-0.52725,-0.44033,0.048513,-0.227203,0.048513,0.02083,-0.44033,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.216978,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.084077,-0.532112,4.315582,0.024415,4.319873,-0.249769,0.015296,-0.228762,-0.563591,-0.52725,-0.551612,0.048513,-0.227203,0.048513,0.02083,-0.551612,-0.031656,-0.425587,-0.228762,-0.166111,-0.173067,0.015296,-0.460177,-0.339102,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,-0.217596,-0.061131,-0.129653,-0.157866,-0.225145,0.228864,-0.086155,-0.228762,3.701366,0.065072,0.950698,-0.106474,-0.227203,-0.106474,-0.161706,0.950698,-0.031656,0.236594,-0.228762,-0.057397,-0.064417,-0.086155,0.44578,0.393645,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,30
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,5
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,11
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,520
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,921
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,182
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,192
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,28
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,5
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,34
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,5
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,4
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,17
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,10
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,13
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,11
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.206417,-0.217596,-0.348953,-0.006174,0.024415,-0.124144,-0.125679,-0.086155,-0.206417,0.226216,-0.30513,-0.122381,0.048513,-0.227203,0.048513,0.02083,-0.122381,-0.031656,-0.116569,-0.206417,-0.057397,-0.064417,-0.086155,-0.136621,4.057378,59
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,18
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,15
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,9
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,9
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,27
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,1
