@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute ex_time numeric

@data
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.171998,-0.340147,-0.860432,-0.634718,-0.634718,-0.78968,9039.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.92719,-0.171998,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8967.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9049.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.885459,-0.171998,-0.288067,-0.860432,-0.687934,-0.687934,-0.78968,8947.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.885459,-0.171998,-0.288067,-0.860432,-0.687934,-0.687934,-0.78968,8970
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,9184
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,9142.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.92719,-0.171998,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8995
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,9207
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.92719,-0.171998,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9036.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.171998,-0.340147,-0.860432,-0.634718,-0.634718,-0.78968,8968.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,8997.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9115.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8921.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,9009.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.217596,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9047.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9010.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8972.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8932.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9026.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.217596,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9045.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.217596,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9045.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8976.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8998.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,8981.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8987.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8936.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,8991.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.92719,-0.171998,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8968.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9036
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.885459,-0.171998,-0.288067,-0.860432,-0.687934,-0.687934,-0.78968,8974.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,8979
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9145.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,9083.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.92719,-0.171998,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8937
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.171998,-0.340147,-0.860432,-0.634718,-0.634718,-0.78968,8973.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9021.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,9034.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.92719,-0.171998,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9038.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,8986
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8971.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,8995
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8990.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.885459,-0.171998,-0.288067,-0.860432,-0.687934,-0.687934,-0.78968,8956.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.885459,-0.171998,-0.288067,-0.860432,-0.687934,-0.687934,-0.78968,8966
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,9036
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9011.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9036.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8984
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8999
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9080.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8941.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8940.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,9008.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.171998,-0.340147,-0.860432,-0.634718,-0.634718,-0.78968,9038
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8920.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,8904
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.602432,-0.249769,-0.283184,-0.92719,-0.171998,-0.340147,-0.860432,-0.687934,-0.687934,-0.78968,9097.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.549294,-0.568858,-0.252212,-0.92719,-0.245578,-0.340147,-0.860432,-0.634718,-0.634718,-0.823012,8981.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,84
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,64.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,35
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,28.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,39.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,24
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,36.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,12.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,83.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,85.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,-0.086155,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,34.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,84.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,64
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,35
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,18.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,39.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,60.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,2.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,85.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,-0.086155,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,84.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,75.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,-0.086155,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,34.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,83.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,63.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,34.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,52.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,42.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,30.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,84.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,64.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,-0.086155,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,34.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,83.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,64.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,35.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,53
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,3
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,54.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,10.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,53.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,85.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,84.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,30.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,45.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,23.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,55.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,88.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,66.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,-0.086155,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,37.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,-0.086155,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,88.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,24
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,-0.086155,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,18
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,-0.086155,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,18.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,82.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,63.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,34.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,83.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,84.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.568858,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,75.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.015296,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,35.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.230464,-0.622039,-0.217596,-0.718535,0.137037,4.399168,-0.732285,-0.315421,-0.315421,-0.70873,82.8
