@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute ex_time numeric

@data
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,20
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,53.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,130
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,21.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,7
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,26.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,31.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,35.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,278
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.106474,0.228864,-0.178653,0.950698,-0.171998,-0.227974,1.545878,-0.036037,-0.036037,0.910269,20.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,26.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,33
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,30.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,29.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,27.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,12
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,14
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,20
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,21.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,13
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,12
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,33.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,25.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,23
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,12
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,9
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,4.233163,-0.351297,-0.178653,-0.301227,-0.086155,0.024415,-0.42853,0.429604,0.429604,-0.44969,3
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.568858,-0.252212,-0.782737,5.493642,-0.075011,-0.732285,-0.501678,-0.501678,-0.70873,1083.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.568858,-0.252212,-0.782737,5.493642,-0.075011,-0.732285,-0.501678,-0.501678,-0.70873,913.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.33191,-0.568858,-0.084077,-0.782737,1.029804,-0.157866,-0.732285,-0.315421,-0.315421,-0.70873,888.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.568858,-0.252212,-0.782737,5.493642,-0.075011,-0.732285,-0.501678,-0.501678,-0.70873,560.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.33191,-0.568858,-0.084077,-0.782737,1.029804,-0.157866,-0.732285,-0.315421,-0.315421,-0.70873,520.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.507494,-0.283184,-0.718535,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,1695.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.351297,-0.283184,-0.782737,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,1693.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.507494,-0.283184,-0.718535,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,1701.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.33191,-0.507494,-0.134518,-0.782737,1.029804,-0.075011,-0.732285,-0.315421,-0.315421,-0.70873,1652.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.507494,-0.283184,-0.718535,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,938.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.351297,-0.283184,-0.782737,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,947.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.351297,-0.283184,-0.782737,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,927.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.33191,-0.507494,-0.134518,-0.782737,1.029804,-0.075011,-0.732285,-0.315421,-0.315421,-0.70873,885.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.351297,-0.283184,-0.782737,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,2706.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.351297,-0.283184,-0.782737,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,2449.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.351297,-0.283184,-0.782737,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,2477
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.33191,-0.507494,-0.134518,-0.782737,1.029804,-0.075011,-0.732285,-0.315421,-0.315421,-0.70873,2463
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.351297,-0.283184,-0.782737,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,499
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.416448,-0.351297,-0.283184,-0.782737,5.493642,0.024415,-0.732285,-0.501678,-0.501678,-0.70873,519.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.33191,-0.507494,-0.134518,-0.782737,1.029804,-0.075011,-0.732285,-0.315421,-0.315421,-0.70873,491
