@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute ex_time numeric

@data
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,0.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.180762,-0.923496,-1.04224,-0.685307,-0.500029,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.248398,0.117145,-0.358932,-0.006174,-0.29409,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.248398,0.117145,-0.358932,-0.006174,-0.29409,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.248398,0.117145,-0.358932,-0.006174,-0.29409,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.248398,0.117145,-0.358932,-0.006174,-0.29409,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.248398,0.117145,-0.358932,-0.006174,-0.29409,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.248398,0.117145,-0.358932,-0.006174,-0.29409,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.248398,0.117145,-0.358932,-0.006174,-0.29409,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.248398,0.117145,-0.358932,-0.006174,-0.29409,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.238887,0.117145,-0.358932,-0.314871,-0.163662,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.248398,0.117145,-0.358932,-0.006174,-0.29409,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,14
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,15.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,14
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,16.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.351144,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.228762,-0.229736,-0.579693,4.315582,0.018938,13.8
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.228762,0.117145,0.303352,-0.129653,-0.163662,1
