@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_yval_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute ex_time numeric

@data
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,5
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,20.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,18.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,14
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,19.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,9.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,14.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,19.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,45.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,20
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,16.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,20.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,13
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,19
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,17.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,20.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,14.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,18.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,20.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,17.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,21.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,5
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,11
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,104.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.507494,-0.238887,-0.522289,86.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,97
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,86.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.351297,-0.238887,-0.522289,89.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,102
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.351297,-0.238887,-0.522289,85.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,100.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,96.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.507494,-0.238887,-0.522289,74.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,108.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.351297,-0.238887,-0.522289,109.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,109.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.351297,-0.238887,-0.522289,106
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.718535,-0.718535,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.507494,-0.217962,-0.439022,107.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.351297,-0.238887,-0.522289,78.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.718535,-0.718535,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.507494,-0.217962,-0.439022,74
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,109.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,109
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,105
