@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute ex_time numeric

@data
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,14
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,13.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,19
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,14
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,18.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,22.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,21
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,15.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.950698,0.950698,-0.238887,0.573731,-0.03498,0.910269,0.573731,0.228864,-0.238887,-0.064322,11
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,18.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,23.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,21.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,20.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,18.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,5
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,9
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,13.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,14.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,9
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,24.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,18
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,14
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,8.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.301227,-0.301227,-0.206417,-0.352976,0.431391,-0.44969,-0.352976,-0.351297,-0.206417,-0.064322,2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.709401,-0.501351,-0.70873,-0.709401,-0.568858,-0.217962,-0.522289,110.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.709401,-0.501351,-0.70873,-0.709401,-0.568858,-0.217962,-0.522289,106.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.709401,-0.314802,-0.70873,-0.709401,-0.568858,-0.238887,-0.592745,87.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.709401,-0.501351,-0.70873,-0.709401,-0.568858,-0.217962,-0.522289,110.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.709401,-0.314802,-0.70873,-0.709401,-0.568858,-0.238887,-0.592745,99.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.718535,-0.718535,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.507494,-0.217962,-0.439022,109.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,110
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.718535,-0.718535,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.507494,-0.217962,-0.439022,106.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.507494,-0.238887,-0.522289,87.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.718535,-0.718535,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.507494,-0.217962,-0.439022,110.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,110.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,106.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.507494,-0.238887,-0.522289,87.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,109.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,110
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,106.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.507494,-0.238887,-0.522289,86.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,79.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.217962,-0.642572,-0.501351,-0.70873,-0.642572,-0.351297,-0.217962,-0.522289,96
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.782737,-0.782737,-0.238887,-0.642572,-0.314802,-0.70873,-0.642572,-0.507494,-0.238887,-0.522289,76.8
