@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_yval_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute ex_time numeric

@data
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,19
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,17.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,20.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,14.8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,18.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,20.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,17.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,21.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,5
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.488628,-0.178653,-0.206417,-0.301227,-0.186666,-0.064322,-0.1803,-0.1803,-0.42853,-0.089521,-0.428254,-0.186666,-0.064322,-0.186666,-0.054759,11
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,104.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.134518,-0.238887,-0.782737,-0.033679,-0.522289,-0.1803,-0.1803,-0.732285,1.021396,-0.731992,-0.033679,-0.522289,-0.033679,-0.403269,86.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,97
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,86.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.134518,-0.238887,-0.782737,-0.033679,-0.522289,-0.20763,-0.20763,-0.732285,1.021396,-0.731992,-0.033679,-0.522289,-0.033679,-0.403269,89.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,102
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.134518,-0.238887,-0.782737,-0.033679,-0.522289,-0.20763,-0.20763,-0.732285,1.021396,-0.731992,-0.033679,-0.522289,-0.033679,-0.403269,85.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,100.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,96.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.134518,-0.238887,-0.782737,-0.033679,-0.522289,-0.1803,-0.1803,-0.732285,1.021396,-0.731992,-0.033679,-0.522289,-0.033679,-0.403269,74.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,108.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.134518,-0.238887,-0.782737,-0.033679,-0.522289,-0.20763,-0.20763,-0.732285,1.021396,-0.731992,-0.033679,-0.522289,-0.033679,-0.403269,109.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,109.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.134518,-0.238887,-0.782737,-0.033679,-0.522289,-0.20763,-0.20763,-0.732285,1.021396,-0.731992,-0.033679,-0.522289,-0.033679,-0.403269,106
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.718535,-0.225663,-0.439022,-0.254835,-0.254835,-0.732285,5.465061,-0.731992,-0.225663,-0.439022,-0.225663,-0.403269,107.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.134518,-0.238887,-0.782737,-0.033679,-0.522289,-0.20763,-0.20763,-0.732285,1.021396,-0.731992,-0.033679,-0.522289,-0.033679,-0.403269,78.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.718535,-0.225663,-0.439022,-0.254835,-0.254835,-0.732285,5.465061,-0.731992,-0.225663,-0.439022,-0.225663,-0.403269,74
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,109.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,109
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.787726,-0.283184,-0.217962,-0.782737,-0.225663,-0.522289,-0.232357,-0.232357,-0.732285,5.465061,-0.731992,-0.225663,-0.522289,-0.225663,-0.533961,105
